"Server Name","User ID","Session ID","Client Name","Hour"
"SVAARTWWTS195","VAA\070870","1082","L5CG5412CDW","15"
"SVAARTWWTS195","VAA\038524","1090","LCNU426BX7V","15"
"SVAARTWWTS195","VAA\480587","1092","L5CG6313DN6","15"
"SVAARTWWTS195","VAA\505923","1087","L5CG7344MPK","15"
"SVAARTWWTS195","VAA\478148","1094","LCNU406BWDG","15"
"SVAARTWWTS195","VAA\502843","1093","L5CG64636CN","15"
"SVAARTWWTS195","VAA\412578","1098","L5CG6165NBZ","15"
"SVAARTWWTS195","VAA\408760","1103","LCNU3499K0R","15"
"SVAARTWWTS195","VAA\017825","1102","DCZC32961KR","15"
"SVAARTWWTS195","VAA\406797","1104","DCZC103H3B2","15"
"SVAARTWWTS195","VAA\070566","1106","L5CG646365G","15"
"SVAARTWWTS195","VAA\417483","1107","L5CG6334LQZ","15"
"SVAARTWWTS195","VAA\506003","1077","L5CG5080WJL","15"
"SVAARTWWTS195","VAA\505483","1095","DCZC1415MNX","15"
"SVAARTWWTS195","VAA\419877","1111","DCZC3323PG8","15"
"SVAARTWWTS195","VAA\315924","1112","WSEALMTC00039","15"
"VSVAASRYXEN2813","VAA\309538","77","BOMWVIR0025663","15"
"VSVAASRYXEN2813","VAA\309457","81","BOMWVIR0025583","15"
"VSVAASRYXEN2813","VAA\309694","82","BOMWVIR0025567","15"
"VSVAASRYXEN2813","VAA\309543","85","BOMWVIR0025613","15"
"VSVAASRYXEN2804","VAA\309715","368","BOMWVIR0025618","15"
"VSVAASRYXEN2804","VAA\316908","371","CLP07","15"
"VSVAASRYXEN2804","VAA\309372","377","GBMAN2SPWS0050","15"
"VSVAASRYXEN2804","VAA\309902","379","BOMWRRG0025726","15"
"VSVAASRYXEN2804","VAA\309761","380","BOMWVIR0025654","15"
"VSVAASRYXEN2804","VAA\309768","381","BOMWVIR0025648","15"
"VSVAASRYXEN2804","VAA\309737","382","BOMWVIR0025671","15"
"VSVAASRYXEN2804","VHOLS\433889","383","VHL1211","15"
"VSVAASRYXEN2814","VAA\457008","7","LCNU426BXTJ","15"
"VSVAASRYXEN2814","VAA\449046","8","DCZC11057NK","15"
"VSVAASRYXEN2800","VAA\309535","431","BOMWVIR0025673","15"
"VSVAASRYXEN2800","VAA\309522","432","BOMWVIR0025637","15"
"VSVAASRYXEN2800","VAA\309673","436","BOMWVIR0025692","15"
"VSVAASRYXEN2800","VAA\309667","439","BOMWVIR0025674","15"
"VSVAASRYXEN2800","VHOLS\498643","441","VHW0470","15"
"VSVAASRYXEN2800","VAA\309688","443","BOMWVIR0025686","15"
"VSVAASRYXEN2800","VAA\309724","445","BOMWVIR0025635","15"
"VSVAASRYXEN2800","VAA\316077","446","SVAARTWWTS180","15"
"VSVAASRYXEN2794","VAA\309275","495","CLP04","15"
"VSVAASRYXEN2794","VHOLS\033408","496","VHL0208","15"
"VSVAASRYXEN2794","VHOLS\448161","498","VHL0010","15"
"VSVAASRYXEN2794","VAA\309693","500","BOMWVIR0025677","15"
"VSVAASRYXEN2794","VAA\309670","501","BOMWVIR0025699","15"
"VSVAASRYXEN2794","VAA\309676","504","BOMWVIR0025647","15"
"VSVAASRYXEN2794","VAA\309748","505","BOMWVIR0025655","15"
"VSVAASRYXEN2794","VHOLS\412136","506","VHL0036","15"
"VSVAASRYXEN2793","VAA\311629","493","n/a","15"
"VSVAASRYXEN2793","VAA\317059","497","BOMWVIR0025898","15"
"VSVAASRYXEN2793","VAA\309679","498","BOMWVIR0025690","15"
"VSVAASRYXEN2793","VHOLS\442638","500","VHL0011","15"
"VSVAASRYXEN2793","VAA\309750","502","BOMWVIR0025700","15"
"VSVAASRYXEN2793","VAA\309322","503","BOMWVIR0025652","15"
"VSVAASRYXEN2806","VAA\315218","295","VSVAASRYWTS2786","15"
"VSVAASRYXEN2806","VAA\309735","299","BOMWVIR0025665","15"
"VSVAASRYXEN2806","VAA\309535","300","BOMWVIR0025673","15"
"VSVAASRYXEN2806","VAA\309614","301","PNQWVAA0026830","15"
"VSVAASRYXEN2806","VAA\309917","305","VSVAASRYWTS2788","15"
"VSVAASRYXEN2806","VAA\315843","307","BOMWVIR0025546","15"
"VSVAASRYXEN2812","VAA\309749","555","BOMWVIR0025634","15"
"VSVAASRYXEN2812","VHOLS\444174","558","VHL0140","15"
"VSVAASRYXEN2812","VHOLS\426289","559","VHL0019","15"
"VSVAASRYXEN2812","VAA\315648","562","BOMWRRG0025727","15"
"VSVAASRYXEN2812","VAA\309457","565","BOMWVIR0025583","15"
"VSVAASRYXEN2812","VAA\309735","569","BOMWVIR0025665","15"
"VSVAASRYXEN2812","VAA\309705","570","BOMWVIR0025632","15"
"VSVAASRYXEN2799","VAA\317006","171","BOMWVIR0025639","15"
"VSVAASRYXEN2799","VAA\309694","173","BOMWVIR0025567","15"
"VSVAASRYXEN2799","VAA\317260","174","BOMWVIR0025615","15"
"VSVAASRYXEN2799","VAA\309668","177","BOMWVIR0025596","15"
"VSVAASRYXEN2799","VAA\311630","179","SVAAODCWTS134","15"
"VSVAASRYXEN2799","VAA\309543","180","BOMWVIR0025613","15"
"VSVAASRYXEN2799","VAA\309704","181","BOMWVIR0025649","15"
"VSVAASRYXEN2799","VAA\309755","182","BOMWVIR0025650","15"
"VSVAASRYXEN2803","VAA\316816","418","PNQWVAA0024819","15"
"VSVAASRYXEN2803","VAA\316627","424","BOMWVA00001607","15"
"VSVAASRYXEN2803","VAA\316119","426","VSVAASRYWTS2788","15"
"VSVAASRYXEN2803","VAA\315160","427","VSVAAKNTWTS1203","15"
"VSVAASRYXEN2803","VAA\311044","429","VSVAASRYWTS2771","15"
"VSVAASRYXEN2803","VAA\317260","430","BOMWVIR0025615","15"
"VSVAASRYXEN2791","VAA\309511","440","BOMWVIR0025702","15"
"VSVAASRYXEN2791","VAA\309666","441","BOMWVIR0025574","15"
"VSVAASRYXEN2791","VAA\309452","442","BOMWVIR0027018","15"
"VSVAASRYXEN2791","VHOLS\487695","444","VHL0136","15"
"VSVAASRYXEN2791","VHOLS\489189","445","VHL0296","15"
"VSVAASRYXEN2791","VHOLS\033623","446","n/a","15"
"VSVAASRYXEN2801","VAA\433407","225","VSVAASRYWTS2786","15"
"VSVAASRYXEN2801","VAA\449666","229","DCZC6268R1Z","15"
"VSVAASRYXEN2801","VAA\309741","230","BOMWVIR0025661","15"
"VSVAASRYXEN2792","VAA\317066","535","PNQWVAA0024817","15"
"VSVAASRYXEN2792","VAA\309571","536","BOMWVIR0025594","15"
"VSVAASRYXEN2792","VAA\309452","537","BOMWVIR0027018","15"
"VSVAASRYXEN2792","VAA\309629","540","PNQWVAA0024884","15"
"VSVAASRYXEN2792","VAA\309562","541","BOMWVIR0025688","15"
"VSVAASRYXEN2792","VAA\309522","542","BOMWVIR0025637","15"
"VSVAASRYXEN2818","VAA\opsad","5","n/a","15"
"VSVAASRYXEN2818","VAA\a309020","28","n/a","15"
"VSVAASRYXEN2818","VAA\020371","37","L5CG6125WBP","15"
"VSVAASRYXEN2818","VAA\022047","38","L5CG6165N1M","15"
"VSVAASRYWTS2788","VAA\309916","2","BOMWVA00001611","15"
"VSVAASRYWTS2788","VAA\311025","13","DELGG707VAA045","15"
"VSVAASRYWTS2788","VAA\310922","15","DELGG707VAA075","15"
"VSVAASRYWTS2788","VAA\311018","24","DELGG708VAA004","15"
"VSVAASRYWTS2788","VAA\315758","18","DELGG708VAA076","15"
"VSVAASRYWTS2788","VAA\433407","25","MAT-PC","15"
"VSVAASRYWTS2788","VAA\311070","10","01HW834477","15"
"VSVAASRYWTS2788","VAA\317128","1","DELGG708VAA017","15"
"VSVAASRYWTS2788","VAA\309694","6","BOMWVIR0025567","15"
"VSVAASRYWTS2788","VAA\018930","11","L5CG6313DS8","15"
"VSVAASRYWTS2788","VAA\316119","19","DELGG707VAA056","15"
"VSVAASRYWTS2788","VAA\035147","28","DCZC6168HQ4","15"
"VSVAASRYWTS2788","VAA\410594","29","L5CG6313FHZ","15"
"VSVAASRYWTS2788","VAA\310933","20","DELGG707VA007","15"
"VSVAASRYWTS2788","VAA\309917","4","BOMWVA00001601","15"
"VSVAASRYWTS2788","VAA\037215","5","DCZC6058YP5","15"
"VSVAASRYWTS2788","VAA\311077","7","DELGG707VAA028","15"
"VSVAASRYWTS2789","VAA\tcsnoc","5","01HW943000","15"
"VSVAASRYWTS2789","VAA\309008","14","PC189653","15"
"VSVAASRYWTS2789","VAA\315160","16","DELGG707VAA009","15"
"VSVAASRYWTS2789","VAA\310902","20","DELGG708VAA025","15"
"VSVAASRYWTS2789","VAA\309019","25","DELGG708VAA051","15"
"VSVAASRYWTS2789","VAA\037283","6","DCZC6010H77","15"
"VSVAASRYWTS2789","VAA\022167","19","L5CG6313G6S","15"
"VSVAASRYWTS2789","VAA\411830","11","L5CG5412B6C","15"
"VSVAASRYWTS2789","VAA\309668","13","BOMWVIR0025596","15"
"VSVAASRYWTS2789","VAA\317249","9","DELGG708VAA114","15"
"VSVAASRYWTS2789","VAA\311061","12","01HW906108","15"
"VSVAASRYWTS2789","VAA\310816","3","DELGG707VAA002","15"
"VSVAASRYWTS2789","VAA\310974","4","DELGG708VAA042","15"
"VSVAASRYWTS2789","VAA\309673","7","BOMWVIR0025692","15"
"VSVAASRYWTS2789","VAA\406727","1","DCZC5501PV0","15"
"VSVAASRYWTS2789","VAA\316679","2","DELGG707VAA104","15"
"VSVAAKNTWTS1203","VAA\310824","29","DELGG708VAA111","15"
"VSVAAKNTWTS1203","VAA\317255","10","DELGG707VAA004","15"
"VSVAAKNTWTS1203","VAA\310862","39","01HW834350","15"
"VSVAAKNTWTS1203","VAA\310831","42","DELGG708VAA102","15"
"VSVAAKNTWTS1203","VAA\310826","44","DELGG707VA001","15"
"VSVAAKNTWTS1203","VAA\315758","6","DELGG708VAA076","15"
"VSVAAKNTWTS1203","VAA\315823","8","DELGG708VAA003","15"
"VSVAAKNTWTS1203","VAA\316880","14","DELGG708VAA061","15"
"VSVAAKNTWTS1203","VAA\315160","24","DELGG707VAA009","15"
"VSVAAKNTWTS1203","VAA\315622","31","DELGG708VAA050","15"
"VSVAAKNTWTS1203","VAA\317389","33","BOMWVIR0025627","15"
"VSVAAKNTWTS1203","VAA\310932","56","01HW834203","15"
"VSVAAKNTWTS1203","VAA\317402","28","WATLRES2B8P13","15"
"VSVAAKNTWTS1203","VAA\317456","9","01HW393337","15"
"VSVAAKNTWTS1203","VAA\317010","15","DELGG707VAA116","15"
"VSVAAKNTWTS1203","VAA\317285","20","01HW993492","15"
"VSVAAKNTWTS1203","VAA\309019","25","DELGG708VAA051","15"
"VSVAAKNTWTS1203","VAA\311027","26","01HW1117729","15"
"VSVAAKNTWTS1203","VAA\317249","30","DELGG708VAA114","15"
"VSVAAKNTWTS1203","VAA\317427","43","DELGG708VAA018","15"
"VSVAAKNTWTS1203","VAA\310974","35","DELGG708VAA042","15"
"VSVAAKNTWTS1203","VAA\316903","12","01HW1092701","15"
"VSVAAKNTWTS1203","VAA\315076","45","DELGG708VAA074","15"
"VSVAAKNTWTS1203","VAA\316470","2","DELGG708VAA052","15"
"VSVAAKNTWTS1203","VAA\311033","1","DELGG707VAA015","15"
"VSVAAKNTWTS1203","VAA\310839","5","DELGG708VAA083","15"
"SVAAODCWTS1080","VAA\443107","135","n/a","15"
"SVAAODCWTS1080","VAA\410954","419","DCZC1415MPT","15"
"SVAAODCWTS1080","VAA\410621","426","L5CG7516MSY","15"
"SVAAODCWTS1080","VAA\515046","430","LTNAD111944","15"
"VSVAASRYXEN2815","VAA\Lhrsalon1","1246","DCZC1415MPP","15"
"VSVAASRYXEN2815","VAA\417336","1248","DCZC6168HQB","15"
"VSVAASRYXEN2815","VAA\Lhrsalon2","1252","DCZC32753VN","15"
"VSVAASRYXEN2815","VAA\Salonbase","1260","DCZC3310FCT","15"
"VSVAASRYXEN2815","VAA\455327","1265","DCZC6168HQ7","15"
"VSVAASRYXEN2815","VAA\430513","1275","L5CG6164LWL","15"
"VSVAASRYXEN2815","VAA\416186","1280","DCZC6058YM3","15"
"VSVAASRYXEN2815","VAA\037396","1281","L5CG81539GT","15"
"VSVAASRYXEN2815","VAA\473927","1283","DCZC6268R67","15"
"VSVAASRYXEN2815","VAA\430510","1287","L5CG6164MD1","15"
"VSVAASRYXEN2815","VAA\433411","1289","L5CG6165N90","15"
"VSVAASRYXEN2815","VAA\050063","1318","D8CG7511LX4","15"
"VSVAASRYXEN2815","VAA\443267","1320","DCZC6268R2M","15"
"VSVAASRYXEN2815","VAA\037307","1321","DCZC6168HM6","15"
"VSVAASRYXEN2815","VAA\442509","1325","DCZC6398KQ7","15"
"VSVAASRYXEN2815","VAA\472547","1327","DCZC6268R1F","15"
"VSVAASRYXEN2815","VAA\434086","1328","DCZC6168HMF","15"
"VSVAASRYXEN2815","VAA\412678","1330","LCNU406BWCV","15"
"VSVAASRYXEN2815","VAA\406695","1331","L5CG6042W9J","15"
"VSVAASRYXEN2815","VAA\038012","1334","DCZC6168HRS","15"
"VSVAASRYXEN2815","VAA\434251","1338","L5CG5301DGT","15"
"VSVAASRYXEN2815","VAA\044559","1339","L5CG6165NF0","15"
"VSVAASRYXEN2815","VAA\439133","1340","DCZC6168HLK","15"
"VSVAASRYXEN2815","VAA\435417","1341","DCZC6168HMV","15"
"VSVAASRYXEN2815","VAA\474187","1342","L5CG51616CR","15"
"VSVAASRYXEN2815","VAA\433092","1343","L5CG6313G57","15"
"VSVAASRYXEN2815","VAA\435351","1344","L5CG6125WJL","15"
"VSVAASRYXEN2815","VAA\434447","1345","L5CG6463616","15"
"VSVAASRYXEN2815","VAA\038130","1346","L5CG6165NCX","15"
"VSVAASRYXEN2815","VAA\435454","1347","DCZC6168HM1","15"
"SVAARTWWTS1079","VAA\501649","75","L5CG6042WC4","15"
"SVAARTWWTS1079","VAA\454929","85","LAPTOP-ERIKA","15"
"SVAARTWWTS1079","VAA\070817","86","LCNU420BGYZ","15"
"SVAARTWWTS1079","VAA\413309","87","L5CG6373V0T","15"
"VSVAASRYWTS2771","VAA\310936","25","DELGG708VAA077","15"
"VSVAASRYWTS2771","VAA\315727","11","DELGG708VAA071","15"
"VSVAASRYWTS2771","VAA\310848","19","DELGG707VAA019","15"
"VSVAASRYWTS2771","VAA\315706","9","BOMWVA00001723","15"
"VSVAASRYWTS2771","VAA\315823","14","DELGG708VAA003","15"
"VSVAASRYWTS2771","VAA\309735","24","BOMWVIR0025665","15"
"VSVAASRYWTS2771","VAA\309457","2","BOMWVIR0025583","15"
"VSVAASRYWTS2771","VAA\310955","20","DELGG707VAA064","15"
"VSVAASRYWTS2771","VAA\315160","28","DELGG707VAA009","15"
"VSVAASRYWTS2771","VAA\311044","36","DELGG707VAA121","15"
"VSVAASRYWTS2771","VAA\310902","29","DELGG708VAA025","15"
"VSVAASRYWTS2771","VAA\316160","12","DELGG708VAA068","15"
"VSVAASRYWTS2771","VAA\311001","27","DELGG708VAA040","15"
"VSVAASRYWTS2771","VAA\310934","39","DELGG708VAA086","15"
"VSVAASRYWTS2771","VAA\310319","5","DELGG707VAA077","15"
"VSVAASRYWTS2771","VAA\309688","6","BOMWVIR0025686","15"
"VSVAASRYWTS2771","VAA\316956","18","DELGG708VAA080","15"
"VSVAASRYWTS2771","VAA\310322","4","DELGG707VAA074","15"
"VSVAASRYWTS2771","VAA\309020","7","LCNU426BXHF","15"
"VSVAASRYWTS2771","VAA\311023","8","01HW830590","15"
"VSVAASRYWTS2771","VAA\316235","10","DELGG707VAA058","15"
"VSVAASRYWTS2771","VAA\317249","17","DELGG708VAA114","15"
"VSVAASRYWTS2771","VAA\310865","21","DELGG708VAA008","15"
"VSVAASRYWTS2771","VAA\316902","22","01HW1092678","15"
"VSVAASRYWTS2771","VAA\316466","15","DELGG708VAA060","15"
"VSVAASRYWTS2771","VAA\309522","16","BOMWVIR0025637","15"
"VSVAASRYWTS2771","VAA\316470","3","DELGG708VAA052","15"
"VSVAASRYWTS2771","VAA\311033","23","DELGG707VAA015","15"
"VSVAASRYWTS2771","VAA\316679","13","DELGG707VAA104","15"
"VSVAASRYWTS2772","VAA\311033","1","DELGG707VAA015","15"
"VSVAASRYWTS2772","VAA\315807","2","L9621","15"
"VSVAASRYWTS2772","VAA\310959","4","DELGG707VAA005","15"
"VSVAASRYWTS2466","VAA\opsadmin","0","VSVAAKNTWTS1206","15"
"VSVAASRYWTS2466","VAA\016377","7","LCNU3499K02","15"
"VSVAASRYWTS2466","VAA\036570","8","L5CG6165NF9","15"
"VSVAASRYWTS2466","VAA\400512","11","LCNU3499K5B","15"
"VSVAASRYWTS2681","VAA\485515","3","L5CG6273W8Y","15"
"VSVAASRYWTS2681","VAA\406695","9","L5CG6042W9J","15"
"VSVAASRYWTS2681","VAA\309645","5","BOMWVIR0025713","15"
"VSVAASRYWTS2681","VAA\498886","10","L5CG6334NG1","15"
"VSVAASRYWTS2681","VAA\460506","12","LCNU431BQ0X","15"
"VSVAASRYWTS2681",",\ò","1","rNU431BQ0X","15"
"VSVAASRYWTS2681","VAA\309643","6","BOMWVIR0025537","15"
"VSVAASRYWTS2681","VAA\ceroni","7","D121174W","15"
"VSVAASRYWTS2681","VAA\466089","11","L5CG7251873","15"
"VSVAASRYWTS2681","VAA\Steinl","4","KASVIEWS66","15"
"VSVAASRYWTS2681","VAA\465787","13","L5CG7344MXZ","15"
"VSVAASRYWTS2477","VAA\412578","6","L5CG6165NBZ","15"
"VSVAASRYWTS2477","VAA\478148","5","LCNU406BWDG","15"
"VSVAASRYWTS2477","VAA\501649","3","L5CG6042WC4","15"
"VSVAASRYWTS2477","VAA\448388","4","LCNU406C0QM","15"
"VSVAASRYWTS2682","VAA\asinghh8","0","n/a","15"
"VSVAASRYWTS2682","VAA\PrennW","1","KASVIEWS64","15"
"VSVAASRYWTS2682","VAA\DurieT","3","KASSPLWS59","15"
"SVAAODCWTS148","VAA\310344","13","DELGG707VAA008","15"
"SVAAODCWTS148","VAA\443267","21","DCZC6268R2M","15"
"SVAAODCWTS148","VAA\317436","23","CLP08","15"
"SVAAODCWTS148","VAA\317326","25","DESKTOP-3J3N7K6","15"
"SVAAODCWTS148","VAA\310319","26","DELGG707VAA077","15"
"SVAAODCWTS148","VAA\310894","15","abhishek","15"
"SVAAODCWTS148","VAA\hedgela","20","LHRCPOPS09","15"
"SVAAODCWTS148","VAA\308980","11","PC188929","15"
"SVAAODCWTS148","VAA\317128","1","DELGG708VAA017","15"
"SVAAODCWTS148","VAA\315478","17","DELGG707VAA065","15"
"SVAAODCWTS148","VAA\309452","34","BOMWVIR0027018","15"
"SVAAODCWTS148","VAA\316956","12","DELGG708VAA080","15"
"SVAAODCWTS148","VAA\316195","40","L5CG6165N9T","15"
"SVAAODCWTS148","VAA\316947","43","DELGG707VAA093","15"
"SVAAODCWTS148","VAA\316875","39","L5CG6373V3F","15"
"SVAAODCWTS148","VAA\310822","41","DELGG707VAA046","15"
"SVAAODCWTS148","VAA\317328","14","01HW527563","15"
"SVAAODCWTS148","VAA\315301","19","L5CG6313GDY","15"
"SVAAODCWTS148","VAA\316902","22","01HW1092678","15"
"SVAAODCWTS148","VAA\309010","16","PC391614","15"
"SVAAODCWTS148","VAA\316235","18","DELGG707VAA058","15"
"SVAAODCWTS148","VAA\316117","27","DELGG707VAA033","15"
"SVAAODCWTS148","VAA\309002","6","PC189372","15"
"SVAAODCWTS148","VAA\310816","29","DELGG707VAA002","15"
"SVAAODCWTS148","VAA\501731","9","LCNU343C8WZ","15"
"SVAAODCWTS148","VAA\308983","30","CLPSUP","15"
"SVAAODCWTS148","VAA\310839","37","DELGG708VAA083","15"
"SVAAODCWTS148","VAA\310959","2","DELGG707VAA005","15"
"SVAAODCWTS148","VAA\315706","5","BOMWVA00001723","15"
"VSVAASRYWTS2475","VAA\316143","2","WES008064FB998D","15"
"VSVAASRYWTS2475","VAA\315297","1","WJFKCRGO00034","15"
"VSVAASRYWTS2475","VAA\epelbm","3","XJFKCRGO00029","15"
"VSVAASRYWTS2189","VAA\A315758","0","SVAAODCWTS1544","15"
"VSVAASRYWTS2189","VAA\315260","5","BOMWVIR0025554","15"
"VSVAASRYWTS2189","VAA\317389","6","BOMWVIR0025627","15"
"VSVAASRYWTS2189","VAA\farmea","2","WATLCAMP02426","15"
"VSVAASRYWTS2189","VAA\MARTUI","7","TRMIL33","15"
"VSVAASRYWTS2189","VAA\400512","13","LCNU3499K5B","15"
"VSVAASRYWTS2189","VAA\Steigj","3","JoeSteiger-HP","15"
"VSVAASRYWTS2189","VAA\kennak","9","WEXDUBWS62","15"
"VSVAASRYWTS2189","VAA\500049","11","L61014JR","15"
"VSVAASRYWTS2189","VAA\316521","12","AGIATL01-PC","15"

"VSVAASRYXEN2773","VAA\a311093","2","n/a","15"
"VSVAASRYXEN2773","VAA\anegis","3","n/a","15"
"VSVAASRYXEN2773","VAA\a034934","5","n/a","15"
"SVAAODCWTS128","VAA\317298","7","DELGG708VAA116","15"
"SVAAODCWTS128","VAA\309704","8","BOMWVIR0025649","15"
"SVAAODCWTS128","VAA\309629","3","PNQWVAA0024884","15"
"SVAAODCWTS128","VAA\309668","4","BOMWVIR0025596","15"
"SVAAODCWTS128","VAA\315218","12","BOMWVA00001680","15"
"SVAAODCWTS128","VAA\309768","13","BOMWVIR0025648","15"
"SVAAODCWTS128","VAA\315530","9","BOMWVA00001677","15"
"SVAAODCWTS128","VAA\309748","14","BOMWVIR0025655","15"
"SVAAODCWTS128","VAA\316947","2","DELGG707VAA093","15"
"SVAAODCWTS128","VAA\310816","6","DELGG707VAA002","15"
"SVAAODCWTS128","VAA\311047","11","DELGG707VAA105","15"
"SVAAODCWTS128","VAA\311033","1","DELGG707VAA015","15"
"SVAAODCWTS128","VAA\309922","5","BOMWVA00001719","15"
"SVAARTWWTS176","VAA\309704","14","BOMWVIR0025649","15"
"SVAARTWWTS176","VAA\309735","17","BOMWVIR0025665","15"
"SVAARTWWTS176","VAA\413234","2","L5CG6313FS9","15"
"SVAARTWWTS176","VAA\022103","4","L5CG6373V6Z","15"
"SVAARTWWTS176","VAA\309372","5","GBMAN2SPWS0050","15"
"SVAARTWWTS176","VAA\516763","1","L5CG7516MSB","15"
"SVAARTWWTS176","VAA\309750","7","BOMWVIR0025700","15"
"SVAARTWWTS176","VAA\309768","9","BOMWVIR0025648","15"
"SVAARTWWTS176","VAA\412545","15","L2R3DL01","15"
"SVAARTWWTS176","VAA\309705","3","BOMWVIR0025632","15"
"SVAARTWWTS176","VAA\309755","6","BOMWVIR0025650","15"
"SVAARTWWTS197","VAA\A311022","0","VSVAASRYWTS2787","15"
"SVAARTWWTS197","VAA\311025","12","DELGG707VAA045","15"
"SVAARTWWTS197","VAA\311035","20","DELGG707VAA098","15"
"SVAARTWWTS197","VAA\315758","24","DELGG708VAA076","15"
"SVAARTWWTS197","VAA\310316","3","DELGG707VAA096","15"
"SVAARTWWTS197","VAA\310335","1","DELGG707VAA018","15"
"SVAARTWWTS197","VAA\316160","9","DELGG708VAA068","15"
"SVAARTWWTS197","VAA\310932","27","01HW834203","15"
"SVAARTWWTS197","VAA\311012","4","DELGG708VAA058","15"
"SVAARTWWTS197","VAA\317255","13","DELGG707VAA004","15"
"SVAARTWWTS197","VAA\317427","6","DELGG708VAA018","15"
"SVAARTWWTS197","VAA\316903","8","01HW1092701","15"
"SVAARTWWTS197","VAA\315076","5","DELGG708VAA074","15"
"SVAARTWWTS197","VAA\316470","10","DELGG708VAA052","15"
"SVAAODCWTS1544","VAA\310903","36","DELGG708VAA181","15"
"SVAAODCWTS1544","VAA\311066","3","DELGG708VAA112","15"
"SVAAODCWTS1544","VAA\310868","45","01HW893412","15"
"SVAAODCWTS1544","VAA\315796","54","DELGG708VAA012","15"
"SVAAODCWTS1544","VAA\315752","42","DELGG708VAA059","15"
"SVAAODCWTS1544","VAA\317031","20","BOMWVIR0025682","15"
"SVAAODCWTS1544","VAA\315223","22","DELGG707VAA038","15"
"SVAAODCWTS1544","VAA\309629","43","PNQWVAA0024884","15"
"SVAAODCWTS1544","VAA\309645","14","BOMWVIR0025713","15"
"SVAAODCWTS1544","VAA\309562","18","BOMWVIR0025688","15"
"SVAAODCWTS1544","VAA\310933","12","DELGG707VA007","15"
"SVAAODCWTS1544","VAA\310935","40","DELGG708VAA176","15"
"SVAAODCWTS1544","VAA\310907","41","DELGG708VAA180","15"
"SVAAODCWTS1544","VAA\317128","8","DELGG708VAA017","15"
"SVAAODCWTS1544","VAA\310923","24","01HW834362","15"
"SVAAODCWTS1544","VAA\311012","16","DELGG708VAA058","15"
"SVAAODCWTS1544","VAA\310316","33","DELGG707VAA096","15"
"SVAAODCWTS1544","VAA\311023","38","01HW830590","15"
"SVAAODCWTS1544","VAA\316117","5","DELGG707VAA033","15"
"SVAAODCWTS1544","VAA\316629","23","DELGG707VAA097","15"
"SVAAODCWTS1544","VAA\309522","21","BOMWVIR0025637","15"
"SVAAODCWTS1544","VAA\310989","32","01HW1145300","15"
"SVAAODCWTS1544","VAA\315843","27","BOMWVIR0025546","15"
"SVAAODCWTS1544","VAA\310839","19","DELGG708VAA083","15"
"SVAAODCWTS1544","VAA\315610","29","DELGG707VAA022","15"
"SVAAODCWTS1544","VAA\316996","31","BOMWVIR0025597","15"
"SVAARTWWTS198","VAA\501964","1","L5CG64635PZ","15"
"SVAARTWWTS198","VAA\491868","3","L5CG7516MZM","15"
"SVAARTWWTS198","VAA\037757","4","L5CG6125WKM","15"
"SVAARTWWTS198","VAA\411792","2","L5CG6125WJ4","15"
"SVAARTWWTS177","VAA\309670","8","BOMWVIR0025699","15"
"SVAARTWWTS177","VAA\309694","1","BOMWVIR0025567","15"
"SVAARTWWTS177","VAA\310855","11","DELGG707VAA011","15"
"SVAARTWWTS177","VAA\315796","12","DELGG708VAA012","15"
"SVAARTWWTS177","VAA\316632","5","LCNU428D62L","15"
"SVAARTWWTS177","VAA\316632","13","LCNU428D62L","15"
"SVAARTWWTS177","VAA\310868","14","01HW893412","15"
"SVAARTWWTS177","VAA\317010","16","DELGG707VAA116","15"
"SVAARTWWTS177","VAA\317249","3","DELGG708VAA114","15"
"SVAARTWWTS177","VAA\316947","15","DELGG707VAA093","15"
"SVAARTWWTS177","VAA\309571","17","BOMWVIR0025594","15"
"SVAARTWWTS177","VAA\315706","4","BOMWVA00001723","15"
"SVAAODCWTS143","VAA\513263","20","L5CG7516MVC","15"
"SVAAODCWTS143","VAA\309692","13","BOMWVIR0025614","15"
"SVAAODCWTS143","VAA\507923","27","L5CG7433XXJ","15"
"SVAAODCWTS143","VAA\309688","8","BOMWVIR0025686","15"
"SVAAODCWTS143","VAA\316160","22","DELGG708VAA068","15"
"SVAAODCWTS143","VAA\310860","23","L5CG5161682","15"
"SVAAODCWTS143","VAA\asharms12","24","VSTCSSRYWKS21","15"
"SVAAODCWTS143","VAA\310935","25","DELGG708VAA176","15"
"SVAAODCWTS143","VAA\316956","17","DELGG708VAA080","15"
"SVAAODCWTS143","VAA\309010","9","PC391614","15"
"SVAAODCWTS143","VAA\310974","15","DELGG708VAA042","15"
"SVAAODCWTS143","VAA\310816","18","DELGG707VAA002","15"
"SVAAODCWTS125","VAA\443107","13","L5CG54422DY","15"
"SVAAODCWTS125","VAA\412578","17","VSVAASRYWTS2477","15"
"SVAAODCWTS125","VAA\478148","18","VSVAASRYWTS2477","15"
"SVAAODCWTS125","VAA\070141","19","VSVAASRYWTS2636","15"
"SVAAODCWTS125","VAA\071196","20","DCZC1415MRB","15"
"SVAAODCWTS125","VAA\071131","1","VSVAASRYWTS2608","15"
"SVAAODCWTS125","VAA\071196","2","DCZC1415MRB","15"
"SVAAODCWTS125","VAA\408216","3","VSVAASRYWTS2607","15"
